"","AA9","AA14","AA18","AA23","AA29","NAA11","NAA12","NAA13","NAA16","NAA19"
"215483_at",7.09087929259393,5.57094923236227,7.30694293588757,8.71848057050256,8.23871784604725,8.02101591241934,6.51194231876817,8.11934788707957,7.70567893751222,6.43710126879378
"202973_x_at",10.607575852853,10.4873735869324,9.8919304625375,10.2474919318234,10.7632221354048,9.74117367814179,9.90880764145379,9.98780776224063,9.70895073428616,10.1544597888332
"242422_at",6.89668669607088,7.81308765575333,8.74221837570929,8.16995185489442,9.59514063830238,9.06390655533271,8.06256624051427,7.3175860479057,7.69247154814816,8.11678442701786
"206002_at",7.03690822190996,7.63298387102503,7.31096199386081,7.75546550244446,6.71711781012986,7.65449675265687,7.26829505037842,7.11276452584177,5.70798495075743,7.24119736775424
"205018_s_at",5.99536417842542,6.42060862715709,6.74479201793828,7.58453282893381,7.83134698078208,7.39562765467796,7.73768209251007,7.64199000301606,7.75561825208175,7.55443783486917
"225098_at",10.7086381908898,10.5472263106172,10.6277009363729,10.6481386360405,10.8754712500614,10.6180258903281,10.7685611715538,9.91360296665223,9.37438473628507,10.6688378968598
"206471_s_at",8.07724832446412,7.10042498127695,7.47134345037292,8.14630736840636,8.14860754639589,7.70196065135154,7.80138154176667,7.99816832070777,8.57963550457094,7.0391476012206
"214829_at",6.91476513545285,5.90539485743607,8.09834975575001,6.7797024046069,8.53865878294924,7.94705237896667,6.92141813799419,6.83470087612177,6.31310333634221,7.00648162452223
"201444_s_at",10.0738757950167,10.2890503451106,10.1819524891093,10.0641642357298,10.0305003998187,9.87214592134903,9.91860950471269,8.8271410722602,8.48257627488278,10.3235795239148
"201911_s_at",8.59273710575286,8.58725096018424,8.38811171712487,8.26559167994628,8.46998662204865,8.40368878443243,9.15658495663355,9.30751912487041,9.42160036339943,8.97897779757936
"218589_at",11.4886431949836,11.2499442831415,11.4843064897493,11.3659024053611,11.4757191820204,11.3935421704235,11.3863592056577,10.4863822641069,9.9295086687241,11.5901295426872
"229061_s_at",7.53135156208644,7.98248673933299,8.24996223868383,8.59123967293825,8.75416843271731,8.77233284144754,8.45023994917717,8.77140965388156,8.39091768406258,8.53505197670418
"223952_x_at",9.39678614650679,10.1826002481699,9.63768402473396,9.64473281612666,8.75021518912233,9.74160040820852,9.78929553665654,9.71709303509273,8.71515273959732,9.71591217980971
"209936_at",8.21472754161508,8.46215064762089,9.04714687967882,8.99437794096671,9.35864749872689,9.38800490653385,9.15082364365257,8.90281103130775,8.48141046759179,8.53462904613796
"203839_s_at",11.1824971722038,10.5217880239281,10.1514136934365,10.3241032369144,9.63697462565898,10.2801730827466,10.7743883285287,11.0371735363745,11.8490107353122,10.5481557896883
"230294_at",6.38531177413971,7.04385267356143,6.59101068674697,7.06391616585871,6.24852039645031,6.98183796731952,7.43268816338158,7.12307768891635,7.23443236173622,7.15505919494445
"1558504_at",8.17780522039475,7.91204521361096,8.55610982505936,8.99261191828923,9.13819735821796,8.67041640834792,8.4969489529318,8.35393128608676,8.57673180839035,7.70546366914242
"1557832_at",5.51663028050522,4.83303860965899,4.3744012582394,5.25372035753572,7.3171606267072,5.16929274567977,4.48538320102305,4.81535245106054,5.93869915933409,5.46918817835455
"1562759_at",8.09783944008183,7.43200469402354,8.11387567382044,7.84539576638123,7.44538345054998,8.12610939093928,7.39521434296256,7.20841638327115,7.3755812154712,8.2644996788486
"1560169_at",7.37258374860322,6.80879003638324,6.76408449884755,6.03617399252919,7.75358058281162,6.88082863558102,6.33635795136178,6.33003853454369,7.26715283403044,6.86938436420597
"233238_s_at",6.45877434281891,6.2954534068403,5.73608119207249,6.55177746226931,5.74353672257266,5.80456106579551,6.67918221363295,5.82416353429385,6.83072553072101,5.61075348409883
"1558354_s_at",9.52904248866356,9.73826912135911,9.50876786439425,9.69860661019229,9.02533081249216,9.34597030225845,9.82236927843678,9.47509448317207,9.74489521281269,8.75573645771131
"1555888_at",8.90696047524207,8.79191836231725,8.6591673685398,8.5810169056031,8.68432356842287,8.25861203024712,8.51468083234184,7.96268140214689,7.02194251578195,7.97558837289176
"1562921_at",9.37616026249558,10.4919052159541,10.902004739536,10.7389733350475,10.8679772157926,11.0218425631076,10.2027528663868,10.9761195803284,10.9125691439364,10.1034561492754
"237771_s_at",6.6383826499611,6.37579944688563,6.59008626772794,6.93176389846108,6.1002832033011,6.69051520364773,7.16515912047541,6.98276352671469,6.8655287565186,5.76367410472733
"238069_at",8.89751104669985,8.17143292211345,8.60089577702771,8.92043519390873,9.59646179506039,9.71260174256484,8.73782070293959,9.50893220786442,8.96627314174714,7.91219916822416
"236282_at",7.43692268516168,7.40881656227013,7.59247566035516,7.04115998953046,7.29632853569661,7.07094914384059,6.62045959572807,6.65897674072278,7.16869435927566,6.8596416717524
"237364_at",7.90017086364507,6.85670295821424,7.15241765933433,7.91331219863337,6.29804144185568,7.94413440339135,8.40567906937361,7.99034261636602,7.71469655172032,7.87396533523705
"227745_at",7.73443300330002,7.27354160837406,7.78749506230991,6.95383948199239,6.60079758406552,7.12377428664475,7.11032262228676,6.31835111978213,6.16037633273984,6.98243823981038
"241787_at",7.41987311294989,6.59657557045529,6.79756387031635,6.39834937170373,7.24767465772288,6.50398529612471,6.39214511847139,7.21622296503258,6.72419423350803,7.24289524233531
"1557598_at",5.68738949797205,5.64597689147343,5.27093955958315,5.45698284776076,4.71160729001002,5.52777050984815,5.30643911567569,5.1098954740874,5.81428468054591,4.7657395050486
"240361_at",8.4489446649929,8.17954305459162,7.40080517197113,8.85816371071774,7.84704662475356,8.44682918340037,8.37249915480579,7.8955392703247,8.85716468060711,8.52530139586278
"228753_at",7.55066369306527,7.32156273591413,7.62987547495707,7.1340771089445,5.83784374536739,6.50558817489795,6.7457128217873,6.8273544728033,7.11547166395496,7.24340000362389
"236075_s_at",7.18451141167916,6.50526121100051,7.15616612728247,7.1105232387101,6.153930907526,7.05946433912553,7.10243942942603,7.4614872359149,7.91144020109405,6.78167833715597
"229716_at",7.24534058503627,7.9263650863497,8.19105238489942,7.93349254224415,7.30030095492199,7.87703609511841,8.32274641231938,8.05001538432671,8.83052001144296,8.02917094874065
"239736_at",6.55548954490753,7.92688624442312,7.79620482551662,7.43187364313839,7.54048249431306,7.58169902562804,8.29424115982301,8.09024061583186,8.60492719849883,8.32531235935183
"1559131_a_at",5.14634317363271,6.27074581102412,5.83421937611513,6.50985933525358,5.49966692740368,5.83027278530443,5.62530883675952,6.157293557453,6.18995659959622,5.41082090183392
"240382_at",10.2412668754102,10.9549738516616,10.3868169343617,10.9199919120114,10.4929875116148,11.1735748023955,11.8694548729834,11.1610794263278,11.0320508634004,11.8037562331042
"242873_at",8.09180610854018,9.45155209125202,8.54820241304161,8.41447225879659,7.17690734066752,8.28455557448231,9.86043784613066,9.69898922459827,9.16220084800223,9.65757590089329
"236595_at",7.67828373773481,8.91338681993622,8.11179091386239,7.98657642675808,7.45874842501141,8.63899460829757,8.46657299328501,8.64151076627914,8.49155474966524,7.97307965669396
"1561460_at",5.7139683679921,6.22410081992254,6.46620265857881,6.6366937656069,6.54838133098239,6.70147261927156,7.2811047713727,7.55056873695459,7.69755936144395,6.21013107683505
"1557287_at",6.57104086635995,7.47098122267304,7.3539762530318,7.05828785068203,6.73809594817322,7.20745409035897,8.38651594960948,6.94812507274124,7.00479127871403,7.89239603016067
"1558795_at",8.07084404759,6.78414938658822,7.42487013163123,7.38531333337207,7.81512405648432,7.4233510273232,7.55311531663566,7.06613110225169,7.87018266715281,7.3372166487932
"1560725_at",6.13192583301439,6.99623926013305,6.44286760988567,7.77382820950251,6.64770683595119,6.6517120309022,5.96111964377833,6.66949061095763,7.05586836298537,6.81607748170279
"1557863_at",4.99872649897812,5.10392129385435,5.9313584210155,5.77169151192563,6.35738461170557,5.93183388793932,5.20924511439705,5.55076208848879,5.17206743595222,5.33157355586486
"1559725_at",6.03468245565145,5.91027522248756,5.37264704098804,5.55319091404025,7.49813228593734,5.48185272813781,5.71391668908109,5.01144418400577,5.21849921509729,5.72796255630988
"229364_at",6.51365734092567,6.46134881367035,6.73191109495053,7.18464203128506,7.3335798689778,6.40693325862099,7.25553432804552,6.77643253153343,6.76751291954717,6.29489754979429
"1560827_at",5.9912531022924,6.76599032848637,6.2886765876708,6.75780083382977,6.70682874718269,6.48461403358838,6.55520485352168,5.97832585723642,6.44238601655942,6.39818552463993
"1556004_at",5.78095073396582,7.69688638555405,7.10169537633468,8.04951791947978,8.14952824642072,6.65702094136277,8.18405833336034,6.56093020350638,5.81248536527653,6.0944079696042
"1557147_a_at",9.12553340157077,8.66491282508867,8.19369653108439,10.1887408224564,8.73598478852825,9.60545124873313,8.97401319203852,9.79522014470672,9.20914479364503,8.57482803264097
"233486_at",6.87608173638467,9.18861108091125,6.86262290861838,9.22588394633914,5.21523485568431,9.78311482666124,11.46178805254,9.59820192310008,10.2978108339158,10.5146022603079
"1560257_at",8.27800342965158,8.36798478662079,8.39223053439105,8.30767292926727,7.25899093986607,7.75771120449739,7.83469059608956,7.80093373657107,8.53482708300165,7.03264374314356
"1562474_at",7.40603854679097,7.49027507789933,7.57642831122785,7.58200576662447,6.67396449560464,7.62360346002642,7.61095233316311,7.35501635272548,6.75438111752125,7.48691697591959
"216665_s_at",4.41553006810415,4.45217584326258,4.31427956853364,4.30212289401308,4.45202286722548,5.3649063330148,4.34985901699889,5.56079108970852,6.44495324282859,5.81169167184543
"1561741_at",5.54515673325621,6.30636372896186,6.40334627886671,5.93113265262128,6.50091022756721,6.51041032707215,6.60248704691075,5.63051825399514,6.18745812474356,5.791597816456
"1561619_at",5.54675096815532,6.53075750812089,5.69114037853778,6.3079386666633,5.84928421173593,6.93756859921527,8.65475017667273,7.42090737017383,8.43353246443221,7.55201529477393
"1563070_at",6.46534641562941,7.28548038064273,6.71032425556743,7.32399012524166,6.98629783838453,7.20078397481598,7.51158742469017,7.46727396206709,7.87423684706606,7.49998845203027
"222278_at",5.79494192942667,5.93812655142473,5.38330328608329,6.03502145767027,6.56554854525769,5.65092515963523,5.6184890662777,6.20773484411886,7.42948546601606,7.02370098114879
"1559284_at",6.22953276051104,5.25156833641176,6.81897633607868,6.01289153214667,5.83822557450259,6.20083157748469,6.63426504820973,5.05302331346246,6.93835134807428,5.11908660409437
"1558369_at",9.47866378131939,9.41831390774579,9.6903626033391,9.80554755101988,10.0204790202115,9.29923340279557,9.19451239953224,8.99071858164887,8.22142145194085,9.3150452194115
"214895_s_at",7.37710912944048,7.56689195200422,7.70507151809829,7.70102744663084,8.10791317320918,7.7291955469877,7.61664776702751,6.87634508255739,6.57517044732404,7.57956991953344
"1554906_a_at",5.18521425676371,6.6294133224521,6.95815277389038,6.05075041507872,5.8889900803671,6.31633261801408,5.58933313963754,7.69059547248461,6.86300237561283,5.90385487954195
"214079_at",8.91087138156939,8.27776103477252,6.95399868018463,8.23349006252894,6.64154055357588,7.77605751828315,8.46861037807582,7.36235667033537,7.68640673670195,7.01113853652448
"206331_at",9.06199775241064,8.37158814761758,8.94542324242454,8.9210062783162,9.34649228502182,8.35466954945614,8.04376409135354,7.9175793592913,5.8964557523128,9.23813755666507
"229943_at",5.20253672003057,6.2135353189104,6.68836521003884,6.35670191967983,7.95864190230474,7.2994228141676,6.89935613988269,6.78133813079091,6.40260801268867,5.60977510574796
"239173_at",6.58212056973938,6.92135528122436,6.91333667597143,7.72773056092714,7.42208282702235,7.25573281090158,7.58282766727302,7.90739739292545,7.72849705033777,7.1241868209412
"212225_at",9.00614286239248,9.64621393508834,10.7242450159556,9.54923615475814,9.29083379254819,9.75406192000251,9.22500127401094,8.69308523226114,8.75974126698658,9.26078862683998
"224851_at",9.62780946220497,9.53895047740348,10.1674863424662,10.446065682791,11.0048191054726,10.1100398808449,9.58711802075812,10.3140852736983,8.73356882798768,10.1320237583265
"206423_at",8.91414288364145,12.0396614024777,10.7583958883677,11.4172642802125,7.99724295751951,11.75217651097,12.9376100938015,11.2026477936186,11.5348972937382,12.4664595238154
"206761_at",6.85163886429167,6.34937906640651,6.67045135357303,6.60119513575562,6.42304558696239,6.39742116781368,5.85369338687391,6.31577791272118,5.75000464912806,6.11808791583653
"1552618_at",7.43828548795576,8.25787137818821,7.81039731394278,7.86003084529933,7.35115267690701,7.98569221385065,8.73103231150718,8.502232143767,8.73020064145414,8.46722385840057
"1553992_s_at",10.8742079724785,10.6599861767917,10.5137125332259,9.49035348388305,11.0806034308405,10.7978922865667,10.2848915584826,10.5899529493313,9.75661513705354,10.1334008751994
"203498_at",11.7810570717029,10.6476005041918,11.1002252175226,11.4483665793081,12.4183825291743,11.5624732425993,10.434925008468,11.5071428703493,11.4278915403355,11.5617077026834
"205381_at",10.6469949049237,9.76833616074512,10.6665655355588,10.0748677547794,9.81858568782359,10.0911478779926,9.70838680703802,9.9486689856356,10.4475684737134,9.57678540169488
"208206_s_at",8.29822177469545,7.39066197097322,8.1450901496009,7.7693663806827,8.13139045368583,7.88621318812439,7.16892987944559,7.71197953698267,8.24106088215856,7.32987214300468
"208765_s_at",9.39913734486984,9.70702421599922,9.61762308759801,9.68694385364187,9.69780984165467,9.7124037045329,9.89266227850402,9.00161524706939,7.93077826904159,10.1452212535475
"224730_at",6.68555837916523,7.23844639277299,7.5957068467821,7.40624653690261,8.00296099896663,7.49333980117498,7.13601094187367,6.42416494348205,5.92131687144599,7.87280891670101
"1553112_s_at",6.6518898464792,7.11756866201932,6.85098965632737,6.72490123478287,6.91222848723663,6.48426279116567,7.20187077040686,5.93892544153204,5.50588550535526,6.92789090971281
"231705_at",8.51541730206716,8.9169232926089,8.482810141893,8.70820297507494,8.50017967247007,8.31623122057986,9.43425681803685,8.08428242829362,7.71631073093296,8.77784841950626
"222083_at",9.28307165276824,8.05453450530614,7.75878780050466,8.28307287992176,9.52718350404699,7.41772637359248,7.02410512653712,7.887509689165,9.1995893848744,8.13332069881947
"212558_at",11.9674885524862,12.0035476847953,12.1305391394337,11.8024271636077,12.4078042940513,11.8623052310601,11.5274787548643,10.9532395793431,10.3439683422619,11.9171875838283
"204011_at",10.0339730825856,9.89918278561278,10.0059868312833,10.0259531069589,10.2685795010709,9.73845189656712,8.99310353872734,9.00273862257961,8.35242070575469,9.726184631926
"209649_at",9.04980699868019,9.17138677611642,9.20419209228897,9.11580715170451,8.86993800577585,8.9988294088033,8.99802854210094,8.22693162794276,6.97094040824885,9.12879970101725
"232589_at",8.11989945007974,8.14120444970562,8.44777855915382,8.13709999219418,7.27302330625768,8.0741105030372,8.32585455676987,7.39656195325486,6.33350454704134,7.60429713288306
"206420_at",7.70675084172401,7.48812450205524,7.38700816287839,7.10186097521676,7.37800296150797,6.66836307550949,6.06630452369458,6.56001812739509,6.4007979668138,6.65521057813589
"237017_s_at",5.41209185147479,5.47987321714859,5.18236411149243,5.90892959376631,6.48939804416146,5.07093951657059,5.76813391050987,5.62470645542894,6.20560001265315,5.58098226744744
"239360_at",7.77769496333338,7.8000364800909,7.81880415757031,7.06209496375568,7.11033795261084,7.86591379149511,6.44285193422629,7.31555863891318,7.69460628568663,7.23716197664062
"240747_at",5.7604555292394,4.97558562829482,5.743414029607,5.38291083601707,6.84537967252897,5.09528649328623,4.57554096526595,6.15610275305148,5.38659982703674,5.03706522639332
